name,path,label,fold,is_ext
Controls_late213_Controlsyoungadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/Controls_late213_Controlsyoungadult.png,Controlsyoungadult,5,0
22q11DS_inter50_22q11DSadolescence.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_inter50_22q11DSadolescence.png,22q11DSadolescence,5,0
22q11DS_early55_22q11DS2y.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_early55_22q11DS2y.png,22q11DS2y,5,0
WS_late43_WSyoungadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/WS_late43_WSyoungadult.png,WSyoungadult,5,0
WS_late42_WSyoungadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/WS_late42_WSyoungadult.png,WSyoungadult,5,0
22q11DS_late75_22q11DSyoungadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_late75_22q11DSyoungadult.png,22q11DSyoungadult,5,0
22q11DS_inter2_22q11DSadolescence.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_inter2_22q11DSadolescence.png,22q11DSadolescence,5,0
WS_inter96_WSadolescence.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/WS_inter96_WSadolescence.png,WSadolescence,5,0
WS_late18_WSyoungadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/WS_late18_WSyoungadult.png,WSyoungadult,5,0
Controls_early283_Controls2y.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/Controls_early283_Controls2y.png,Controls2y,5,0
22q11DS_inter128_22q11DSadolescence.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_inter128_22q11DSadolescence.png,22q11DSadolescence,5,0
Controls_late229_Controlsolderadult.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/Controls_late229_Controlsolderadult.png,Controlsolderadult,5,0
22q11DS_late237_22q11DSadolescence.png,/data/duongdb/WS22qOther_08102021/Align512BlankBackgroundCenter/22q11DS_late237_22q11DSadolescence.png,22q11DSadolescence,5,0
33790_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33790_01_Normalyoungchild.png,Normalyoungchild,5,1
5200_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/5200_01_Normalyoungchild.png,Normalyoungchild,5,1
76464_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76464_01_Normalyoungadult.png,Normalyoungadult,5,1
9097_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9097_01_Normalyoungchild.png,Normalyoungchild,5,1
70465_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70465_01_Normalolderadult.png,Normalolderadult,5,1
86535_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/86535_01_Normalyoungadult.png,Normalyoungadult,5,1
66339_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/66339_01_Normalyoungchild.png,Normalyoungchild,5,1
84308_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84308_01_Normalyoungchild.png,Normalyoungchild,5,1
65314_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/65314_01_Normalyoungadult.png,Normalyoungadult,5,1
48946_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/48946_01_Normaladolescence.png,Normaladolescence,5,1
52232_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/52232_01_Normalolderadult.png,Normalolderadult,5,1
27707_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27707_01_Normalyoungadult.png,Normalyoungadult,5,1
44968_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44968_01_Normalyoungadult.png,Normalyoungadult,5,1
57567_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57567_01_Normalolderadult.png,Normalolderadult,5,1
20458_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20458_01_Normalyoungchild.png,Normalyoungchild,5,1
26346_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26346_01_Normalolderadult.png,Normalolderadult,5,1
45059_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45059_01_Normaladolescence.png,Normaladolescence,5,1
61908_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/61908_01_Normalyoungchild.png,Normalyoungchild,5,1
190_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/190_01_Normaladolescence.png,Normaladolescence,5,1
75473_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75473_01_Normalyoungchild.png,Normalyoungchild,5,1
43574_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/43574_01_Normalyoungadult.png,Normalyoungadult,5,1
68747_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/68747_01_Normaladolescence.png,Normaladolescence,5,1
3676_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3676_01_Normalyoungadult.png,Normalyoungadult,5,1
48535_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/48535_01_Normalyoungchild.png,Normalyoungchild,5,1
67128_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/67128_01_Normalyoungchild.png,Normalyoungchild,5,1
53539_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/53539_01_Normalyoungadult.png,Normalyoungadult,5,1
65289_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/65289_01_Normalolderadult.png,Normalolderadult,5,1
33315_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33315_01_Normalyoungchild.png,Normalyoungchild,5,1
40109_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40109_01_Normalyoungadult.png,Normalyoungadult,5,1
3433_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3433_01_Normalolderadult.png,Normalolderadult,5,1
66878_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/66878_01_Normalyoungadult.png,Normalyoungadult,5,1
20071_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20071_01_Normalolderadult.png,Normalolderadult,5,1
21567_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21567_01_Normalyoungchild.png,Normalyoungchild,5,1
36973_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36973_01_Normaladolescence.png,Normaladolescence,5,1
13042_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13042_01_Normalyoungadult.png,Normalyoungadult,5,1
64194_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64194_01_Normalyoungadult.png,Normalyoungadult,5,1
26393_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26393_01_Normalolderadult.png,Normalolderadult,5,1
16554_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16554_01_Normal2y.png,Normal2y,5,1
9233_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9233_01_Normalyoungadult.png,Normalyoungadult,5,1
17384_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/17384_01_Normalyoungadult.png,Normalyoungadult,5,1
3862_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3862_01_Normaladolescence.png,Normaladolescence,5,1
13673_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13673_01_Normalolderadult.png,Normalolderadult,5,1
41415_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41415_01_Normalyoungadult.png,Normalyoungadult,5,1
86653_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/86653_01_Normalyoungchild.png,Normalyoungchild,5,1
49345_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/49345_01_Normaladolescence.png,Normaladolescence,5,1
80372_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80372_01_Normalyoungchild.png,Normalyoungchild,5,1
24498_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/24498_01_Normalyoungadult.png,Normalyoungadult,5,1
18387_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18387_01_Normalyoungadult.png,Normalyoungadult,5,1
57080_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57080_01_Normalyoungadult.png,Normalyoungadult,5,1
44363_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44363_01_Normalyoungchild.png,Normalyoungchild,5,1
1952_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1952_01_Normalyoungadult.png,Normalyoungadult,5,1
71951_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/71951_01_Normalyoungadult.png,Normalyoungadult,5,1
16330_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16330_01_Normalyoungadult.png,Normalyoungadult,5,1
14239_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/14239_01_Normaladolescence.png,Normaladolescence,5,1
29293_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/29293_01_Normalyoungadult.png,Normalyoungadult,5,1
84967_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84967_01_Normalyoungadult.png,Normalyoungadult,5,1
8565_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8565_01_Normalolderadult.png,Normalolderadult,5,1
64914_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64914_01_Normalolderadult.png,Normalolderadult,5,1
62750_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62750_01_Normalolderadult.png,Normalolderadult,5,1
39271_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39271_01_Normalyoungchild.png,Normalyoungchild,5,1
22803_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22803_01_Normalolderadult.png,Normalolderadult,5,1
67423_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/67423_01_Normalolderadult.png,Normalolderadult,5,1
27662_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27662_01_Normalolderadult.png,Normalolderadult,5,1
84505_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84505_01_Normalyoungadult.png,Normalyoungadult,5,1
10320_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10320_01_Normal2y.png,Normal2y,5,1
50959_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50959_01_Normalolderadult.png,Normalolderadult,5,1
42991_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42991_01_Normalyoungadult.png,Normalyoungadult,5,1
16985_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16985_01_Normalyoungadult.png,Normalyoungadult,5,1
21752_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21752_01_Normalyoungadult.png,Normalyoungadult,5,1
67652_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/67652_01_Normalolderadult.png,Normalolderadult,5,1
5430_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/5430_01_Normalyoungadult.png,Normalyoungadult,5,1
52936_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/52936_01_Normalyoungadult.png,Normalyoungadult,5,1
518_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/518_01_Normalyoungchild.png,Normalyoungchild,5,1
32091_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32091_01_Normalyoungadult.png,Normalyoungadult,5,1
81146_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/81146_01_Normalolderadult.png,Normalolderadult,5,1
1560_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1560_01_Normalolderadult.png,Normalolderadult,5,1
25983_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25983_01_Normaladolescence.png,Normaladolescence,5,1
6882_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/6882_01_Normalyoungadult.png,Normalyoungadult,5,1
27940_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27940_01_Normalyoungadult.png,Normalyoungadult,5,1
34456_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34456_01_Normalyoungchild.png,Normalyoungchild,5,1
73136_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73136_01_Normalolderadult.png,Normalolderadult,5,1
38723_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38723_01_Normalyoungadult.png,Normalyoungadult,5,1
39038_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39038_01_Normalyoungadult.png,Normalyoungadult,5,1
61042_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/61042_01_Normaladolescence.png,Normaladolescence,5,1
38578_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38578_01_Normalyoungadult.png,Normalyoungadult,5,1
66411_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/66411_01_Normalolderadult.png,Normalolderadult,5,1
65851_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/65851_01_Normalyoungchild.png,Normalyoungchild,5,1
6097_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/6097_01_Normalyoungadult.png,Normalyoungadult,5,1
55314_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55314_01_Normalolderadult.png,Normalolderadult,5,1
25383_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25383_01_Normalyoungchild.png,Normalyoungchild,5,1
15540_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15540_01_Normal2y.png,Normal2y,5,1
15914_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15914_01_Normalyoungadult.png,Normalyoungadult,5,1
18177_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18177_01_Normalolderadult.png,Normalolderadult,5,1
2714_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/2714_01_Normalyoungadult.png,Normalyoungadult,5,1
18879_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18879_01_Normalyoungadult.png,Normalyoungadult,5,1
77264_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77264_01_Normalyoungadult.png,Normalyoungadult,5,1
9966_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9966_01_Normalolderadult.png,Normalolderadult,5,1
84974_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84974_01_Normalolderadult.png,Normalolderadult,5,1
77184_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77184_01_Normalolderadult.png,Normalolderadult,5,1
33416_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33416_01_Normalyoungchild.png,Normalyoungchild,5,1
14168_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/14168_01_Normalyoungchild.png,Normalyoungchild,5,1
5064_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/5064_01_Normalolderadult.png,Normalolderadult,5,1
83794_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83794_01_Normalyoungadult.png,Normalyoungadult,5,1
59897_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/59897_01_Normalyoungchild.png,Normalyoungchild,5,1
22365_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22365_01_Normalyoungadult.png,Normalyoungadult,5,1
